Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.502128e+05 +3.125000e+02 -3.238555e-01 +1.916415e+01 +3.390442e+03 +3.390496e+03 -1.565144e+00 +3.124950e+02 -1.766349e+00
+1.573212e+05 +3.055556e+02 -2.967060e-01 +1.714528e+01 +3.310831e+03 +3.310875e+03 -1.565618e+00 +3.055515e+02 -1.582311e+00
+1.647660e+05 +2.986111e+02 -2.676172e-01 +1.510902e+01 +3.234759e+03 +3.234795e+03 -1.566126e+00 +2.986079e+02 -1.394748e+00
+1.725630e+05 +2.916667e+02 -2.375587e-01 +1.311090e+01 +3.162145e+03 +3.162172e+03 -1.566650e+00 +2.916642e+02 -1.209299e+00
+1.807291e+05 +2.847222e+02 -2.055610e-01 +1.109655e+01 +3.092914e+03 +3.092934e+03 -1.567209e+00 +2.847204e+02 -1.021500e+00
+1.892816e+05 +2.777778e+02 -1.725937e-01 +9.118340e+00 +3.026999e+03 +3.027012e+03 -1.567784e+00 +2.777765e+02 -8.367565e-01
+1.982388e+05 +2.708333e+02 -1.376871e-01 +7.123598e+00 +2.964340e+03 +2.964349e+03 -1.568393e+00 +2.708326e+02 -6.508371e-01
+2.076199e+05 +2.638889e+02 -1.018109e-01 +5.161801e+00 +2.904887e+03 +2.904892e+03 -1.569019e+00 +2.638885e+02 -4.689131e-01
+2.174450e+05 +2.569444e+02 -6.496503e-02 +3.229895e+00 +2.848598e+03 +2.848600e+03 -1.569662e+00 +2.569443e+02 -2.913374e-01
+2.277350e+05 +2.500000e+02 -2.617994e-02 +1.277310e+00 +2.795441e+03 +2.795441e+03 -1.570339e+00 +2.500000e+02 -1.142315e-01
+2.385119e+05 +2.500000e+02 +1.357478e-02 -6.323832e-01 +2.669132e+03 +2.669132e+03 -1.571033e+00 +2.500000e+02 +5.923116e-02
+2.497988e+05 +2.500000e+02 +5.332950e-02 -2.372109e+00 +2.548529e+03 +2.548530e+03 -1.571727e+00 +2.499999e+02 +2.326938e-01
+2.616198e+05 +2.500000e+02 +9.502348e-02 -4.035688e+00 +2.433374e+03 +2.433377e+03 -1.572455e+00 +2.499997e+02 +4.146180e-01
+2.740003e+05 +2.500000e+02 +1.367175e-01 -5.544087e+00 +2.323421e+03 +2.323427e+03 -1.573182e+00 +2.499993e+02 +5.965419e-01
+2.869666e+05 +2.500000e+02 +1.784114e-01 -6.907934e+00 +2.218435e+03 +2.218446e+03 -1.573910e+00 +2.499988e+02 +7.784655e-01
+3.005465e+05 +2.500000e+02 +2.201054e-01 -8.137209e+00 +2.118192e+03 +2.118207e+03 -1.574638e+00 +2.499982e+02 +9.603887e-01
+3.147690e+05 +2.569444e+02 +2.627690e-01 -9.024828e+00 +1.967815e+03 +1.967836e+03 -1.575383e+00 +2.569417e+02 +1.178390e+00
+3.296646e+05 +2.638889e+02 +3.044630e-01 -9.721574e+00 +1.829450e+03 +1.829476e+03 -1.576110e+00 +2.638852e+02 +1.402268e+00
+3.452650e+05 +2.708333e+02 +3.461570e-01 -1.028284e+01 +1.701992e+03 +1.702023e+03 -1.576838e+00 +2.708284e+02 +1.636251e+00
+3.616038e+05 +2.777778e+02 +3.878509e-01 -1.072577e+01 +1.584454e+03 +1.584491e+03 -1.577566e+00 +2.777714e+02 +1.880340e+00
+3.787157e+05 +2.847222e+02 +4.285753e-01 -1.104043e+01 +1.475956e+03 +1.475997e+03 -1.578276e+00 +2.847143e+02 +2.129717e+00
+3.966373e+05 +2.916667e+02 +4.692996e-01 -1.126841e+01 +1.375705e+03 +1.375751e+03 -1.578987e+00 +2.916569e+02 +2.388964e+00
+4.154071e+05 +2.986111e+02 +5.090544e-01 -1.139925e+01 +1.282990e+03 +1.283040e+03 -1.579681e+00 +2.985993e+02 +2.653028e+00
+4.350651e+05 +3.125000e+02 +5.488091e-01 -1.121264e+01 +1.170566e+03 +1.170620e+03 -1.580375e+00 +3.124857e+02 +2.993243e+00
+4.556533e+05 +3.263889e+02 +5.875942e-01 -1.097482e+01 +1.070107e+03 +1.070164e+03 -1.581052e+00 +3.263717e+02 +3.347207e+00
+4.772158e+05 +3.333333e+02 +6.225008e-01 -1.087014e+01 +1.000463e+03 +1.000522e+03 -1.581661e+00 +3.333137e+02 +3.621491e+00
+4.997988e+05 +3.402778e+02 +6.583770e-01 -1.075310e+01 +9.357562e+02 +9.358179e+02 -1.582287e+00 +3.402553e+02 +3.909993e+00
+5.234504e+05 +3.472222e+02 +6.923139e-01 -1.058052e+01 +8.755993e+02 +8.756632e+02 -1.582879e+00 +3.471969e+02 +4.195439e+00
+5.482212e+05 +3.611111e+02 +7.252813e-01 -1.017644e+01 +8.038753e+02 +8.039397e+02 -1.583455e+00 +3.610822e+02 +4.571020e+00
+5.741642e+05 +3.750000e+02 +7.553397e-01 -9.744506e+00 +7.391200e+02 +7.391843e+02 -1.583979e+00 +3.749674e+02 +4.943544e+00
+6.013350e+05 +3.888889e+02 +7.853982e-01 -9.328929e+00 +6.805144e+02 +6.805784e+02 -1.584504e+00 +3.888524e+02 +5.330638e+00
+6.297915e+05 +4.097222e+02 +8.135174e-01 -8.757163e+00 +6.167229e+02 +6.167850e+02 -1.584995e+00 +4.096809e+02 +5.817269e+00
+6.595946e+05 +4.236111e+02 +8.406669e-01 -8.357212e+00 +5.695462e+02 +5.696075e+02 -1.585469e+00 +4.235655e+02 +6.215171e+00
+6.908081e+05 +4.375000e+02 +8.658772e-01 -7.957961e+00 +5.265445e+02 +5.266046e+02 -1.585909e+00 +4.374500e+02 +6.611427e+00
+7.234987e+05 +4.513889e+02 +8.910875e-01 -7.578997e+00 +4.872805e+02 +4.873394e+02 -1.586349e+00 +4.513343e+02 +7.019903e+00
+7.577363e+05 +4.722222e+02 +9.143586e-01 -7.097920e+00 +4.447340e+02 +4.447906e+02 -1.586755e+00 +4.721621e+02 +7.535671e+00
+7.935940e+05 +4.930556e+02 +9.356904e-01 -6.642264e+00 +4.066942e+02 +4.067484e+02 -1.587127e+00 +4.929898e+02 +8.051672e+00
+8.311487e+05 +5.138889e+02 +9.570222e-01 -6.223739e+00 +3.725732e+02 +3.726252e+02 -1.587500e+00 +5.138172e+02 +8.583184e+00
+8.704805e+05 +5.347222e+02 +9.783540e-01 -5.838283e+00 +3.418767e+02 +3.419266e+02 -1.587872e+00 +5.346443e+02 +9.130205e+00
+9.116736e+05 +5.625000e+02 +9.967769e-01 -5.398980e+00 +3.103077e+02 +3.103546e+02 -1.588193e+00 +5.624149e+02 +9.785341e+00
+9.548160e+05 +5.833333e+02 +1.012291e+00 -5.048284e+00 +2.857037e+02 +2.857483e+02 -1.588464e+00 +5.832423e+02 +1.030569e+01
+1.000000e+06 +6.111111e+02 +1.026835e+00 -4.667184e+00 +2.603935e+02 +2.604354e+02 -1.588718e+00 +6.110130e+02 +1.095154e+01
